SPECIES,id_level,nei_levels,excluded
LZH,Species,NA,included
SOY,Species,NA,included
VMH,Species,NA,included
MUL,Nei,family,included
FLT,Species,NA,included
SXR,Species,NA,included
MWY,Species,NA,included
JCB,Species,NA,included
CJX,Nei,family,included
EPN,Species,NA,included
SNO,Species,NA,included
ROB,Nei,genus,included
GIP,Species,NA,included
LTG,Species,NA,included
LSM,Species,NA,included
LSL,Species,NA,included
NIP,Species,NA,included
IRQ,Species,NA,included
PEX,Nei,genus,included
PWG,Species,NA,included
EHG,Species,NA,included
RNL,Species,NA,included
MAB,Species,NA,included
MKM,Species,NA,included
MKH,Species,NA,included
MKU,Species,NA,included
MKV,Species,NA,included
GBS,Species,NA,included
MKN,Species,NA,included
GPB,Nei,genus,included
GPD,Species,NA,included
GPW,Species,NA,included
EPA,Species,NA,included
EEN,Species,NA,included
EER,Species,NA,included
EIF,Species,NA,included
EPT,Species,NA,included
GPN,Species,NA,included
EFD,Species,NA,included
GPS,Species,NA,included
EED,Species,NA,included
EEL,Species,NA,included
EEU,Species,NA,included
GPR,Species,NA,included
EEY,Species,NA,included
EFV,Species,NA,included
EFJ,Species,NA,included
EEG,Species,NA,included
EEP,Species,NA,included
ELG,Species,NA,included
EPR,Species,NA,included
MAR,Species,NA,included
EFK,Species,NA,included
EFH,Species,NA,included
ENI,Species,NA,included
EEK,Species,NA,included
EWC,Species,NA,included
EWF,Species,NA,included
EWU,Species,NA,included
EWL,Species,NA,included
EWY,Species,NA,included
EWS,Species,NA,included
GPX,Nei,genus,included
CBR,Species,NA,included
SRK,Species,NA,included
WSA,Species,NA,included
BAS,Nei,genus,included
LDP,Species,NA,included
BSB,Species,NA,included
FHC,Species,NA,included
CFL,Species,NA,included
CFJ,Species,NA,included
CFF,Species,NA,included
CFH,Species,NA,included
CFI,Species,NA,included
CVK,Species,NA,included
MPV,Species,NA,included
PLM,Species,NA,included
EME,Species,NA,included
EMO,Species,NA,included
EMU,Species,NA,included
BSZ,Species,NA,included
BAP,Species,NA,included
XBX,Nei,genus,included
VRL,Species,NA,included
BSX,Nei,family,included
QOF,Species,NA,included
TEU,Species,NA,included
TEH,Species,NA,included
THO,Nei,genus,included
PQD,Species,NA,included
BYB,Species,NA,included
WRF,Species,NA,included
WHA,Species,NA,included
TEJ,Species,NA,included
STB,Species,NA,included
PEW,Species,NA,included
ROY,Species,NA,included
SBH,Species,NA,included
SPU,Species,NA,included
BSS,Species,NA,included
BSE,Nei,genus,included
MCP,Species,NA,included
SIN,Species,NA,included
MCA,Species,NA,included
LMM,Species,NA,included
MPS,Species,NA,included
AKR,Species,NA,included
PXR,Species,NA,included
PQR,Species,NA,included
BIR,Species,NA,included
BIG,Nei,genus,included
APO,Nei,family,included
OEB,Species,NA,included
SYN,Species,NA,included
FPE,Species,NA,included
FPY,Species,NA,included
PND,Species,NA,included
ACC,Species,NA,included
STV,Species,NA,included
SAV,Species,NA,included
FPP,Species,NA,included
SZC,Species,NA,included
ILS,Species,NA,included
WHS,Nei,family,included
ULM,Species,NA,included
ULP,Species,NA,included
CKZ,Species,NA,included
TIL,Species,NA,included
TIS,Nei,family,included
MWP,Species,NA,included
TRF,Species,NA,included
BLU,Species,NA,included
CBA,Species,NA,included
LSJ,Species,NA,included
TUM,Species,NA,included
HOM,Species,NA,included
JAA,Species,NA,included
JJM,Species,NA,included
CJM,Species,NA,included
PJM,Species,NA,included
HMM,Species,NA,included
RSC,Species,NA,included
HMC,Species,NA,included
HMZ,Species,NA,included
HMG,Species,NA,included
JAX,Nei,genus,included
TRZ,Species,NA,included
WEC,Species,NA,included
DCC,Species,NA,included
RSA,Species,NA,included
RUS,Species,NA,included
SDX,Nei,genus,included
NXC,Species,NA,included
NXI,Species,NA,included
NXM,Species,NA,included
NXS,Species,NA,included
CXS,Species,NA,included
RUB,Species,NA,included
CVJ,Species,NA,included
CXR,Species,NA,included
HMY,Species,NA,included
NBR,Species,NA,included
TRE,Nei,genus,included
MOA,Species,NA,included
LUK,Species,NA,included
LNP,Species,NA,included
LNM,Species,NA,included
POO,Species,NA,included
POM,Species,NA,included
POP,Species,NA,included
TNF,Species,NA,included
TUK,Species,NA,included
POX,Nei,genus,included
AMB,Species,NA,included
AMJ,Species,NA,included
YTC,Species,NA,included
RLF,Species,NA,included
YTL,Species,NA,included
RLZ,Species,NA,included
AMX,Nei,genus,included
OLP,Species,NA,included
OLG,Species,NA,included
NAU,Species,NA,included
LEE,Species,NA,included
ALA,Species,NA,included
LIJ,Species,NA,included
POB,Species,NA,included
NGJ,Species,NA,included
NGU,Species,NA,included
NGS,Species,NA,included
RRU,Species,NA,included
GLT,Species,NA,included
HAS,Species,NA,included
OBM,Species,NA,included
OBY,Species,NA,included
OBJ,Species,NA,included
QUE,Nei,genus,included
BUA,Species,NA,included
HSO,Species,NA,included
PAO,Species,NA,included
BIS,Species,NA,included
TRY,Species,NA,included
RNJ,Species,NA,included
VAD,Species,NA,included
CGX,Nei,family,included
MOO,Species,NA,included
POA,Species,NA,included
BRU,Species,NA,included
TST,Species,NA,included
BPB,Species,NA,included
BRZ,Nei,family,included
DOL,Species,NA,included
RUF,Species,NA,included
ASA,Species,NA,included
EMM,Species,NA,included
RYG,Species,NA,included
EYO,Species,NA,included
EMT,Nei,family,included
RES,Species,NA,included
LJT,Species,NA,included
LJH,Species,NA,included
MAL,Species,NA,included
LUB,Species,NA,included
LUJ,Species,NA,included
LJN,Species,NA,included
HUS,Species,NA,included
SNC,Species,NA,included
LJU,Species,NA,included
SNR,Species,NA,included
LJY,Species,NA,included
LJI,Species,NA,included
LJS,Species,NA,included
SNL,Species,NA,included
LTJ,Species,NA,included
SNU,Species,NA,included
LJO,Species,NA,included
LJB,Species,NA,included
LJG,Species,NA,included
LVN,Species,NA,included
LVK,Species,NA,included
LWQ,Species,NA,included
LVG,Species,NA,included
LWP,Species,NA,included
SNA,Nei,genus,included
SNY,Species,NA,included
ARQ,Species,NA,included
AVR,Species,NA,included
ASX,Species,NA,included
AFK,Species,NA,included
EEO,Species,NA,included
PQI,Species,NA,included
UPZ,Species,NA,included
LWX,Nei,genus,included
RPU,Species,NA,included
HLG,Species,NA,included
SNX,Nei,family,included
NNJ,Species,NA,included
THG,Species,NA,included
NNZ,Species,NA,included
THB,Nei,genus,included
NWS,Species,NA,included
MOB,Nei,genus,included
THD,Nei,family,included
LOB,Species,NA,included
LOZ,Species,NA,included
POY,Nei,genus,included
PON,Nei,family,included
DGP,Species,NA,included
HNS,Species,NA,included
HLU,Species,NA,included
HLI,Species,NA,included
HLL,Species,NA,included
HWX,Nei,genus,included
PIG,Species,NA,included
OTR,Species,NA,included
GRP,Species,NA,included
GRA,Species,NA,included
PKP,Species,NA,included
PKF,Species,NA,included
GBL,Species,NA,included
GBR,Species,NA,included
GQT,Species,NA,included
GQD,Species,NA,included
PBX,Nei,genus,included
PKS,Species,NA,included
GRL,Species,NA,included
BGR,Species,NA,included
BUR,Species,NA,included
PKE,Species,NA,included
KAH,Species,NA,included
GRB,Species,NA,included
BRG,Species,NA,included
GRX,Nei,family,included
WEM,Species,NA,included
CBM,Species,NA,included
DRU,Nei,genus,included
AGR,Species,NA,included
YNA,Species,NA,included
WEP,Species,NA,included
YNR,Species,NA,included
YNJ,Species,NA,included
YNE,Species,NA,included
SWF,Species,NA,included
STG,Species,NA,included
WKS,Species,NA,included
YNV,Species,NA,included
YGC,Species,NA,included
WKX,Nei,genus,included
MIH,Species,NA,included
CKM,Species,NA,included
CKA,Species,NA,included
CRX,Nei,genus,included
KGB,Species,NA,included
KGF,Species,NA,included
KGG,Species,NA,included
KIX,Nei,genus,included
COB,Species,NA,included
CKY,Species,NA,included
UCA,Species,NA,included
UBS,Nei,genus,included
WKK,Species,NA,included
MGR,Species,NA,included
RYJ,Species,NA,included
KOB,Species,NA,included
AWE,Species,NA,included
WEW,Species,NA,included
KIC,Species,NA,included
LRJ,Species,NA,included
DRS,Species,NA,included
LKR,Species,NA,included
PDR,Species,NA,included
LGQ,Species,NA,included
BDM,Species,NA,included
HOC,Species,NA,included
LYC,Species,NA,included
CRY,Species,NA,included
ISA,Species,NA,included
SPT,Species,NA,included
RDM,Species,NA,included
CKL,Species,NA,included
PSS,Species,NA,included
PSE,Species,NA,included
CKW,Nei,genus,included
CRL,Species,NA,included
CRV,Species,NA,included
NHK,Species,NA,included
IAG,Species,NA,included
CDX,Nei,family,included
LBR,Nei,genus,included
LHN,Species,NA,included
LTN,Species,NA,included
LTK,Species,NA,included
LTQ,Species,NA,included
LTS,Species,NA,included
LEN,Species,NA,included
LHI,Species,NA,included
LWO,Species,NA,included
LXN,Species,NA,included
LBW,Species,NA,included
MXG,Species,NA,included
EMP,Nei,family,included
SBR,Species,NA,included
PAC,Species,NA,included
SBA,Species,NA,included
PAR,Species,NA,included
PAX,Nei,genus,included
DIG,Species,NA,included
ANN,Species,NA,included
SWA,Species,NA,included
CTB,Species,NA,included
SHR,Species,NA,included
DIH,Species,NA,included
SRG,Nei,genus,included
CFN,Species,NA,included
CBD,Species,NA,included
CKQ,Species,NA,included
PRG,Nei,genus,included
DEP,Species,NA,included
DEL,Species,NA,included
DEC,Species,NA,included
DEA,Species,NA,included
DNC,Species,NA,included
DTT,Species,NA,included
DEX,Nei,genus,included
BRB,Species,NA,included
SBS,Species,NA,included
SPH,Species,NA,included
AVB,Species,NA,included
KBR,Species,NA,included
SLF,Species,NA,included
SLD,Species,NA,included
CYM,Species,NA,included
BSC,Species,NA,included
RPG,Species,NA,included
REA,Species,NA,included
GSU,Species,NA,included
REV,Species,NA,included
SBP,Nei,genus,included
RER,Species,NA,included
PGA,Species,NA,included
WSN,Species,NA,included
RSS,Species,NA,included
RXS,Species,NA,included
UZX,Nei,genus,included
SBG,Species,NA,included
BOG,Species,NA,included
RSX,Nei,genus,included
CWC,Species,NA,included
SNW,Species,NA,included
SSB,Species,NA,included
STW,Nei,genus,included
SLM,Species,NA,included
ENJ,Species,NA,included
SZH,Species,NA,included
MLB,Species,NA,included
MLM,Species,NA,included
YWF,Species,NA,included
AAB,Species,NA,included
SCP,Species,NA,included
LGO,Species,NA,included
SBX,Nei,family,included
BPI,Species,NA,included
SPC,Species,NA,included
PIC,Nei,genus,included
EHI,Species,NA,included
MUR,Species,NA,included
MUT,Species,NA,included
MWU,Species,NA,included
MUX,Nei,genus,included
MUV,Species,NA,included
GOX,Nei,genus,included
GOA,Species,NA,included
MUM,Nei,family,included
EHN,Species,NA,included
ECN,Nei,family,included
TXM,Species,NA,included
GEJ,Species,NA,included
GEO,Species,NA,included
GEZ,Species,NA,included
MOJ,Nei,genus,included
DUT,Species,NA,included
MFF,Species,NA,included
GDJ,Nei,family,included
GIY,Species,NA,included
OIV,Species,NA,included
KYX,Nei,family,included
BAJ,Species,NA,included
SPS,Species,NA,included
SIC,Species,NA,included
RIS,Species,NA,included
SWH,Species,NA,included
EMV,Species,NA,included
EDR,Species,NA,included
EDJ,Species,NA,included
OLF,Species,NA,included
BEJ,Species,NA,included
AQK,Species,NA,included
OVZ,Species,NA,included
TLM,Species,NA,included
TLN,Species,NA,included
OEA,Species,NA,included
TLL,Species,NA,included
ORM,Species,NA,included
STA,Species,NA,included
OIH,Species,NA,included
OIT,Species,NA,included
TLP,Nei,genus,included
OXW,Species,NA,included
SAR,Species,NA,included
SAH,Species,NA,included
CHL,Species,NA,included
CHK,Species,NA,included
CHX,Nei,genus,included
CLO,Species,NA,included
IGX,Nei,genus,included
TLZ,Species,NA,included
TLR,Species,NA,included
HBS,Species,NA,included
LNR,Species,NA,included
HJF,Species,NA,included
TOC,Species,NA,included
AST,Nei,genus,included
IBZ,Species,NA,included
CIM,Nei,genus,included
AER,Species,NA,included
YBB,Species,NA,included
CIX,Nei,family,included
CBC,Species,NA,included
USB,Species,NA,included
WRM,Species,NA,included
USP,Species,NA,included
ENX,Species,NA,included
COU,Species,NA,included
TBR,Species,NA,included
XYN,Species,NA,included
HVM,Species,NA,included
LCX,Species,NA,included
TAU,Species,NA,included
CUN,Species,NA,included
YFH,Species,NA,included
YFM,Species,NA,included
WRA,Nei,family,included
PRR,Species,NA,included
USW,Species,NA,included
USY,Species,NA,included
BMK,Species,NA,included
PWT,Nei,family,included
OAZ,Species,NA,included
ANW,Nei,family,included
FPJ,Species,NA,included
CTA,Species,NA,included
HAW,Species,NA,included
TAK,Species,NA,included
MOW,Nei,genus,included
TRU,Nei,family,included
OLX,Species,NA,included
TGA,Species,NA,included
FOT,Species,NA,included
GAL,Species,NA,included
PET,Species,NA,included
OYD,Species,NA,included
THF,Nei,family,included
PGR,Species,NA,included
BVG,Species,NA,included
BLP,Species,NA,included
TOA,Species,NA,included
TOP,Species,NA,included
NOR,Species,NA,included
NOG,Species,NA,included
NON,Species,NA,included
NOS,Species,NA,included
NOC,Species,NA,included
NOK,Species,NA,included
NOA,Species,NA,included
NOL,Species,NA,included
NOD,Species,NA,included
NOZ,Species,NA,included
NNY,Species,NA,included
NOT,Species,NA,included
PAT,Species,NA,included
GHP,Species,NA,included
TRL,Species,NA,included
TRT,Nei,genus,included
TRH,Species,NA,included
ANS,Species,NA,included
NOX,Nei,family,included
PGE,Species,NA,included
CHW,Species,NA,included
JIC,Species,NA,included
SSI,Species,NA,included
ANI,Species,NA,included
CES,Species,NA,included
SGI,Species,NA,included
KIF,Species,NA,included
TIC,Species,NA,included
MIC,Species,NA,included
LIC,Species,NA,included
WIC,Species,NA,included
ICX,Nei,family,included
AIB,Nei,family,included
EPI,Species,NA,included
CDL,Nei,genus,included
PRC,Nei,order,included
CAA,Species,NA,included
CAB,Species,NA,included
CAS,Species,NA,included
CAT,Nei,genus,included
ELP,Species,NA,included
OPT,Species,NA,included
ELZ,Nei,genus,included
PAS,Species,NA,included
ABZ,Species,NA,included
SAN,Nei,genus,included
FLA,Species,NA,included
ROJ,Species,NA,included
UPR,Species,NA,included
NEB,Species,NA,included
PJR,Species,NA,included
JPC,Species,NA,included
WEG,Species,NA,included
TOZ,Species,NA,included
WEX,Nei,genus,included
TRA,Nei,family,included
UUC,Species,NA,included
STZ,Species,NA,included
JAS,Species,NA,included
DOM,Species,NA,included
DMM,Species,NA,included
GBD,Species,NA,included
GBM,Species,NA,included
FGB,Nei,family,included
GBN,Species,NA,included
FIM,Species,NA,included
NBU,Species,NA,included
BFP,Species,NA,included
MBF,Species,NA,included
IYL,Species,NA,included
FGX,Nei,family,included
GPA,Nei,family,included
AVQ,Species,NA,included
NAS,Species,NA,included
SUR,Nei,family,included
LXR,Species,NA,included
BAT,Nei,genus,included
HRF,Species,NA,included
HTZ,Species,NA,included
SPA,Nei,family,included
SCT,Nei,genus,included
IGV,Species,NA,included
SRI,Species,NA,included
SCN,Species,NA,included
IGU,Species,NA,included
SPI,Nei,genus,included
BON,Species,NA,included
BIP,Species,NA,included
BEP,Species,NA,included
BAU,Species,NA,included
MAS,Species,NA,included
MAC,Species,NA,included
MAA,Species,NA,included
VMA,Species,NA,included
MAZ,Nei,genus,included
BOP,Species,NA,included
WAH,Species,NA,included
DOT,Species,NA,included
RAB,Species,NA,included
RAG,Species,NA,included
RAX,Nei,genus,included
COM,Species,NA,included
GUT,Species,NA,included
STS,Species,NA,included
KGM,Species,NA,included
SSM,Species,NA,included
CER,Species,NA,included
SIE,Species,NA,included
MAW,Species,NA,included
NPH,Species,NA,included
BBM,Species,NA,included
BRS,Species,NA,included
KGX,Nei,genus,included
BUK,Species,NA,included
FRI,Species,NA,included
BLT,Species,NA,included
FRZ,Nei,mixed species,included
LTA,Species,NA,included
BKJ,Species,NA,included
KAW,Species,NA,included
SKJ,Species,NA,included
BFT,Species,NA,included
PBF,Species,NA,included
LOT,Species,NA,included
BLF,Species,NA,included
ALB,Species,NA,included
SBF,Species,NA,included
YFT,Species,NA,included
BET,Species,NA,included
SLT,Species,NA,included
MAX,Nei,family,included
SFA,Species,NA,included
SAI,Species,NA,included
BUM,Species,NA,included
BLM,Species,NA,included
MSP,Species,NA,included
MLS,Species,NA,included
WHM,Species,NA,included
SSP,Species,NA,included
SPF,Species,NA,included
RSP,Species,NA,included
BIL,Nei,family,included
SWO,Species,NA,included
SNK,Species,NA,included
WSM,Species,NA,included
LEC,Species,NA,included
OIL,Species,NA,included
TEZ,Species,NA,included
GEM,Species,NA,included
PRP,Species,NA,included
GEP,Nei,family,included
BEH,Nei,genus,included
LHT,Species,NA,included
SFS,Species,NA,included
BSF,Species,NA,included
APH,Species,NA,included
CUT,Nei,family,included
TUX,Nei,order,included
BLB,Species,NA,included
TMB,Species,NA,included
SIP,Species,NA,included
XPO,Nei,genus,included
ERP,Species,NA,included
BUT,Species,NA,included
PPO,Species,NA,included
BTG,Nei,genus,included
BUX,Nei,family,included
DRI,Species,NA,included
FPC,Species,NA,included
UBA,Species,NA,included
UBP,Species,NA,included
CEO,Species,NA,included
HDV,Species,NA,included
SEY,Species,NA,included
HDW,Species,NA,included
SEO,Species,NA,included
SEM,Species,NA,included
SEP,Species,NA,included
SEU,Species,NA,included
BSP,Nei,genus,included
BWA,Species,NA,included
HGY,Species,NA,included
HYW,Species,NA,included
BUP,Species,NA,included
CEN,Nei,family,included
FGG,Species,NA,included
FGS,Species,NA,included
TGH,Species,NA,included
GOM,Nei,genus,included
FGO,Species,NA,included
YRS,Species,NA,included
BAC,Species,NA,included
YRB,Species,NA,included
YRG,Species,NA,included
GBA,Species,NA,included
YRE,Species,NA,included
BAN,Species,NA,included
BAR,Nei,genus,included
BLE,Nei,family,included
CNA,Species,NA,included
CNP,Species,NA,included
FSS,Species,NA,included
FIS,Species,NA,included
KNA,Species,NA,included
FSN,Nei,genus,included
QFW,Species,NA,included
QRX,Nei,genus,included
REG,Species,NA,included
SFV,Species,NA,included
WRO,Species,NA,included
YRO,Species,NA,included
SFP,Species,NA,included
SEQ,Species,NA,included
SED,Species,NA,included
SFY,Species,NA,included
OPP,Species,NA,included
SFW,Species,NA,included
REB,Species,NA,included
REC,Species,NA,included
SPG,Species,NA,included
SGO,Species,NA,included
SFO,Species,NA,included
SFJ,Species,NA,included
SFD,Species,NA,included
SFE,Species,NA,included
SFK,Species,NA,included
SFL,Species,NA,included
RMG,Species,NA,included
RPJ,Species,NA,included
RRV,Species,NA,included
RVN,Species,NA,included
RVB,Species,NA,included
RVR,Species,NA,included
RVM,Species,NA,included
RFC,Species,NA,included
REQ,Species,NA,included
QYR,Species,NA,included
QYS,Species,NA,included
QYT,Species,NA,included
QYV,Species,NA,included
RED,Nei,genus,included
BBS,Species,NA,included
RSE,Species,NA,included
