scientificname,commonname,FisheryType
Sebastes fasciatus,Acadian redfish,Rockfish
Pleuronectes quadrituberculatus,Alaska plaice,Flatfish
Bathyraja parmifera,Alaska skate,Sharks Rays and Skates
Clupeonella engrauliformis,Anchovy kilka,Forage Fish
Theragra chalcogramma,Walleye pollock,Gadids
Pandalus eous,Alaskan pink shrimp,Invertebrate
Decapterus muroadsi,Amberstripe scad,Forage Fish
Centroberyx gerrardi,Bight redfish,Other Marine
Makaira mazara,Indo-Pacific blue marlin,Tuna and Marlin
Sebastes paucispinis,Bocaccio,Rockfish
Sebastes auriculatus,Brown rockfish,Rockfish
Thamnaconus modestus,Black scraper,Other Marine
Dipturus laevis,Barndoor skate,Sharks Rays and Skates
Scorpaena guttata,California scorpionfish,Other Marine
Clupea bentincki,Chilean herring,Forage Fish
Pristipomoides filamentosus,Crimson jobfish,Other Marine
Raja eglanteria,Clearnose skate,Sharks Rays and Skates
Platycephalus conatus,Deepwater flathead,Other Marine
Sebastes variabilis,Dusky rockfish,Rockfish
Hippoglossoides dubius,Flathead flounder,Flatfish
Etelis coruscans,Flame snapper,Other Marine
Epinephelus itajara,Goliath grouper,Other Marine
Sebastes norvegicus,Golden Redfish,Rockfish
Enteroctopus dofleini,Giant Pacific octopus,Invertebrate
Strongylocentrotus droebachiensis,Green sea urchin,Invertebrate
Branchiostegus japonicus,Horsehead tilefish,Other Marine
Paracaesio caerulea,Japanese snapper,Other Marine
Sebastolobus macrochir,Kichiji rockfish,Rockfish
Pristipomoides sieboldii,Lavender jobfish,Other Marine
Raja rhina,Longnose skate,Sharks Rays and Skates
Sebastes polyspinis,Northern rockfish,Rockfish
Lepidopsetta polyxystra,Northern rock sole,Flatfish
Chrysophrys auratus,New Zealand snapper,Other Marine
Cleisthenes herzensteini,Pointhead flounder,Flatfish
Ammodytes hexapterus,Pacific sand lance,Forage Fish
Sebastes maliger,Quillback rockfish,Rockfish
Glyptocephalus zachirus,Rex sole,Flatfish
Sebastes aleutianus,Rougheye rockfish,Rockfish
Eopsetta grigorjewi,Round-nose flounder,Flatfish
Leucoraja garmani,Rosette skate,Sharks Rays and Skates
Clidoderma asperrimum,Roughscale sole,Flatfish
Epigonus crassicaudus,Deepwater cardinalfish,Other Marine
Oratosquilla oratoria,Shako,Invertebrate
Sebastes zacentrus,Sharpchin rockfish,Rockfish
Malacoraja senta,Smooth skate,Sharks Rays and Skates
Squalus suckleyi,Spotted spiny dogfish,Sharks Rays and Skates
Loligo bleekeri,Spear squid,Invertebrate
Sebastes borealis,Shortraker rockfish,Rockfish
Pandalopsis dispar,Sidestripe shrimp,Invertebrate
Uroteuthis edulis,Swordtip squid,Invertebrate
Sillago flindersi,School whiting,Other Marine
Pseudocarcinus gigas,Tasmanian giant crab,Invertebrate
Neoplatycephalus richardsoni,Tiger flathead,Other Marine
Tanakius kitaharae,Willowy flounder,Flatfish
Leucoraja ocellata,Winter skate,Sharks Rays and Skates
Lophius litulon,Yellow goosefish,Other Marine
Pseudopleuronectes herzensteini,Yellow striped flounder,Flatfish
Takifugu rubripes,Japanese pufferfish,Other Marine
Seriola quinqueradiata,Japanese amberjack,Other Marine
Pagrus major,Red seabream,Other Marine
Dentex tumifrons,Yellow sea bream,Other Marine
Penaeus esculentus,Brown tiger shrimp,Invertebrate
Haliotis iris,black foot paua,Invertebrate
